customer_type,product,store,products_sold
New,Saddles,manchester,97
New,Saddles,birmingham,123
New,Saddles,leeds,106
New,Saddles,london,123
New,Saddles,york,94
New,Mudguards,manchester,180
New,Mudguards,birmingham,256
New,Mudguards,leeds,270
New,Mudguards,london,291
New,Mudguards,york,301
New,Wheels,manchester,123
New,Wheels,birmingham,137
New,Wheels,leeds,158
New,Wheels,london,115
New,Wheels,york,95
New,Bags,manchester,286
New,Bags,birmingham,312
New,Bags,leeds,233
New,Bags,london,251
New,Bags,york,305
Existing,Saddles,manchester,152
Existing,Saddles,birmingham,185
Existing,Saddles,leeds,146
Existing,Saddles,london,163
Existing,Saddles,york,110
Existing,Mudguards,manchester,258
Existing,Mudguards,birmingham,266
Existing,Mudguards,leeds,180
Existing,Mudguards,london,182
Existing,Mudguards,york,269
Existing,Wheels,manchester,138
Existing,Wheels,birmingham,78
Existing,Wheels,leeds,108
Existing,Wheels,london,129
Existing,Wheels,york,137
Existing,Bags,manchester,171
Existing,Bags,birmingham,218
Existing,Bags,leeds,246
Existing,Bags,london,229
Existing,Bags,york,130
