Store,Date,New - Saddles,New - Mudguards,New - Wheels,New - Bags,Existing - Saddles,Existing - Mudguards,Existing - Wheels,Existing - Bags,
Manchester,21/1/2021,13,42,19,38,17,48,19,13,"(Manchester,44217,13,42,19,38,17,48,19,13),"
Manchester,21/2/2021,1,9,14,6,2,4,19,24,"(Manchester,44248,1,9,14,6,2,4,19,24),"
Manchester,21/3/2021,8,22,6,35,0,48,17,16,"(Manchester,44276,8,22,6,35,0,48,17,16),"
Manchester,21/4/2021,3,9,8,16,18,50,18,25,"(Manchester,44307,3,9,8,16,18,50,18,25),"
Manchester,21/5/2021,2,8,5,34,17,3,12,19,"(Manchester,44337,2,8,5,34,17,3,12,19),"
Manchester,21/6/2021,11,2,6,8,2,8,3,1,"(Manchester,44368,11,2,6,8,2,8,3,1),"
Manchester,21/7/2021,16,5,15,37,19,1,7,28,"(Manchester,44398,16,5,15,37,19,1,7,28),"
Manchester,21/8/2021,10,7,18,27,10,4,8,9,"(Manchester,44429,10,7,18,27,10,4,8,9),"
Manchester,21/9/2021,15,25,1,38,18,9,0,23,"(Manchester,44460,15,25,1,38,18,9,0,23),"
Manchester,21/10/2021,9,11,11,0,18,10,17,7,"(Manchester,44490,9,11,11,0,18,10,17,7),"
Manchester,21/11/2021,3,1,8,34,12,40,5,0,"(Manchester,44521,3,1,8,34,12,40,5,0),"
Manchester,21/12/2021,6,39,12,13,19,33,13,6,"(Manchester,44551,6,39,12,13,19,33,13,6),"
London,21/1/2021,3,44,18,30,5,35,19,19,"(London,44217,3,44,18,30,5,35,19,19),"
London,21/2/2021,19,32,2,38,3,7,17,14,"(London,44248,19,32,2,38,3,7,17,14),"
London,21/3/2021,16,52,2,1,17,0,18,14,"(London,44276,16,52,2,1,17,0,18,14),"
London,21/4/2021,6,56,1,14,18,15,1,9,"(London,44307,6,56,1,14,18,15,1,9),"
London,21/5/2021,5,3,6,36,16,0,1,26,"(London,44337,5,3,6,36,16,0,1,26),"
London,21/6/2021,13,6,16,22,12,4,18,20,"(London,44368,13,6,16,22,12,4,18,20),"
London,21/7/2021,10,8,7,25,20,9,3,12,"(London,44398,10,8,7,25,20,9,3,12),"
London,21/8/2021,16,9,10,2,20,0,7,6,"(London,44429,16,9,10,2,20,0,7,6),"
London,21/9/2021,1,32,2,23,14,36,17,23,"(London,44460,1,32,2,23,14,36,17,23),"
London,21/10/2021,9,8,17,23,18,15,8,36,"(London,44490,9,8,17,23,18,15,8,36),"
London,21/11/2021,12,11,15,23,2,24,5,25,"(London,44521,12,11,15,23,2,24,5,25),"
London,21/12/2021,13,30,19,14,18,37,15,25,"(London,44551,13,30,19,14,18,37,15,25),"
Leeds,21/1/2021,12,11,18,39,17,44,2,19,"(Leeds,44217,12,11,18,39,17,44,2,19),"
Leeds,21/2/2021,6,55,18,26,17,14,19,6,"(Leeds,44248,6,55,18,26,17,14,19,6),"
Leeds,21/3/2021,7,50,15,3,15,34,4,37,"(Leeds,44276,7,50,15,3,15,34,4,37),"
Leeds,21/4/2021,6,32,13,0,12,25,9,29,"(Leeds,44307,6,32,13,0,12,25,9,29),"
Leeds,21/5/2021,4,7,17,37,9,0,17,6,"(Leeds,44337,4,7,17,37,9,0,17,6),"
Leeds,21/6/2021,5,10,12,22,10,9,11,29,"(Leeds,44368,5,10,12,22,10,9,11,29),"
Leeds,21/7/2021,19,3,17,28,12,9,2,27,"(Leeds,44398,19,3,17,28,12,9,2,27),"
Leeds,21/8/2021,12,0,17,6,0,0,14,25,"(Leeds,44429,12,0,17,6,0,0,14,25),"
Leeds,21/9/2021,13,13,4,12,15,2,19,10,"(Leeds,44460,13,13,4,12,15,2,19,10),"
Leeds,21/10/2021,5,12,8,32,10,11,0,10,"(Leeds,44490,5,12,8,32,10,11,0,10),"
Leeds,21/11/2021,2,40,3,19,18,6,0,38,"(Leeds,44521,2,40,3,19,18,6,0,38),"
Leeds,21/12/2021,15,37,16,9,11,26,11,10,"(Leeds,44551,15,37,16,9,11,26,11,10),"
York,21/1/2021,4,47,10,19,17,56,0,31,"(York,44217,4,47,10,19,17,56,0,31),"
York,21/2/2021,15,53,2,32,14,32,16,7,"(York,44248,15,53,2,32,14,32,16,7),"
York,21/3/2021,18,31,5,36,7,36,6,5,"(York,44276,18,31,5,36,7,36,6,5),"
York,21/4/2021,0,16,11,38,1,56,12,15,"(York,44307,0,16,11,38,1,56,12,15),"
York,21/5/2021,4,9,14,21,11,9,17,15,"(York,44337,4,9,14,21,11,9,17,15),"
York,21/6/2021,11,8,11,29,2,0,8,11,"(York,44368,11,8,11,29,2,0,8,11),"
York,21/7/2021,18,7,18,8,12,7,16,0,"(York,44398,18,7,18,8,12,7,16,0),"
York,21/8/2021,4,0,13,32,8,3,4,22,"(York,44429,4,0,13,32,8,3,4,22),"
York,21/9/2021,0,34,6,17,6,22,15,1,"(York,44460,0,34,6,17,6,22,15,1),"
York,21/10/2021,12,31,2,20,2,6,16,10,"(York,44490,12,31,2,20,2,6,16,10),"
York,21/11/2021,2,37,3,38,17,26,20,13,"(York,44521,2,37,3,38,17,26,20,13),"
York,21/12/2021,6,28,0,15,13,16,7,0,"(York,44551,6,28,0,15,13,16,7,0),"
Birmingham,21/1/2021,1,53,4,23,19,19,16,23,"(Birmingham,44217,1,53,4,23,19,19,16,23),"
Birmingham,21/2/2021,8,42,7,36,12,18,0,40,"(Birmingham,44248,8,42,7,36,12,18,0,40),"
Birmingham,21/3/2021,8,9,5,28,20,59,2,25,"(Birmingham,44276,8,9,5,28,20,59,2,25),"
Birmingham,21/4/2021,2,25,2,34,14,57,0,13,"(Birmingham,44307,2,25,2,34,14,57,0,13),"
Birmingham,21/5/2021,19,1,18,33,11,2,2,2,"(Birmingham,44337,19,1,18,33,11,2,2,2),"
Birmingham,21/6/2021,19,5,18,0,17,7,16,29,"(Birmingham,44368,19,5,18,0,17,7,16,29),"
Birmingham,21/7/2021,16,4,13,37,20,6,2,13,"(Birmingham,44398,16,4,13,37,20,6,2,13),"
Birmingham,21/8/2021,1,3,17,15,13,1,4,11,"(Birmingham,44429,1,3,17,15,13,1,4,11),"
Birmingham,21/9/2021,3,39,18,23,20,33,12,24,"(Birmingham,44460,3,39,18,23,20,33,12,24),"
Birmingham,21/10/2021,20,39,9,34,6,14,4,16,"(Birmingham,44490,20,39,9,34,6,14,4,16),"
Birmingham,21/11/2021,11,6,9,33,14,26,3,12,"(Birmingham,44521,11,6,9,33,14,26,3,12),"
Birmingham,21/12/2021,15,30,17,16,19,24,17,10,"(Birmingham,44551,15,30,17,16,19,24,17,10),"
